profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
11,361,3,1,5763,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
2,361,3,2,5763,Organic,Cerrado Highlands,Natural,organic2.jpg
1,361,3,3,5763,Special,Cerrado Highlands,Natural,special.jpg
2,361,4,1,5764,Organic,Cerrado Highlands,Natural,organic2.jpg
7,361,4,2,5764,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
12,361,4,3,5764,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
8,361,5,1,5765,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
12,361,5,2,5765,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
11,361,5,3,5765,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
8,361,6,1,5766,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,361,6,2,5766,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
7,361,6,3,5766,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
14,361,7,1,5767,Organic,Cerrado MIneiro,Washed,organic2.jpg
1,361,7,2,5767,Special,Cerrado Highlands,Natural,special.jpg
2,361,7,3,5767,Organic,Cerrado Highlands,Natural,organic2.jpg
15,361,8,1,5768,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,361,8,2,5768,Organic,Cerrado Highlands,Natural,organic2.jpg
7,361,8,3,5768,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
11,361,9,1,5769,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
13,361,9,2,5769,Special,Cerrado MIneiro,Washed,special.jpg
6,361,9,3,5769,Organic,Cerrado MIneiro,Natural,organic2.jpg
16,361,10,1,5770,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
7,361,10,2,5770,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
3,361,10,3,5770,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
5,361,11,1,5771,Special,Cerrado MIneiro,Natural,special.jpg
10,361,11,2,5771,Organic,Cerrado Highlands,Washed,organic2.jpg
13,361,11,3,5771,Special,Cerrado MIneiro,Washed,special.jpg
2,361,12,1,5772,Organic,Cerrado Highlands,Natural,organic2.jpg
8,361,12,2,5772,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,361,12,3,5772,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
14,361,13,1,5773,Organic,Cerrado MIneiro,Washed,organic2.jpg
3,361,13,2,5773,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
6,361,13,3,5773,Organic,Cerrado MIneiro,Natural,organic2.jpg
9,361,14,1,5774,Special,Cerrado Highlands,Washed,special.jpg
3,361,14,2,5774,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
2,361,14,3,5774,Organic,Cerrado Highlands,Natural,organic2.jpg
8,361,15,1,5775,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,361,15,2,5775,Organic,Cerrado Highlands,Washed,organic2.jpg
5,361,15,3,5775,Special,Cerrado MIneiro,Natural,special.jpg
14,361,16,1,5776,Organic,Cerrado MIneiro,Washed,organic2.jpg
8,361,16,2,5776,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
6,361,16,3,5776,Organic,Cerrado MIneiro,Natural,organic2.jpg
9,362,1,1,5777,Special,Cerrado Highlands,Washed,special.jpg
6,362,1,2,5777,Organic,Cerrado MIneiro,Natural,organic2.jpg
4,362,1,3,5777,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
11,362,2,1,5778,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
6,362,2,2,5778,Organic,Cerrado MIneiro,Natural,organic2.jpg
9,362,2,3,5778,Special,Cerrado Highlands,Washed,special.jpg
10,362,3,1,5779,Organic,Cerrado Highlands,Washed,organic2.jpg
1,362,3,2,5779,Special,Cerrado Highlands,Natural,special.jpg
12,362,3,3,5779,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
7,362,4,1,5780,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
1,362,4,2,5780,Special,Cerrado Highlands,Natural,special.jpg
13,362,4,3,5780,Special,Cerrado MIneiro,Washed,special.jpg
16,362,5,1,5781,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
13,362,5,2,5781,Special,Cerrado MIneiro,Washed,special.jpg
8,362,5,3,5781,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,362,6,1,5782,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
12,362,6,2,5782,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
10,362,6,3,5782,Organic,Cerrado Highlands,Washed,organic2.jpg
12,362,7,1,5783,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
6,362,7,2,5783,Organic,Cerrado MIneiro,Natural,organic2.jpg
13,362,7,3,5783,Special,Cerrado MIneiro,Washed,special.jpg
13,362,8,1,5784,Special,Cerrado MIneiro,Washed,special.jpg
10,362,8,2,5784,Organic,Cerrado Highlands,Washed,organic2.jpg
1,362,8,3,5784,Special,Cerrado Highlands,Natural,special.jpg
15,362,9,1,5785,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
1,362,9,2,5785,Special,Cerrado Highlands,Natural,special.jpg
3,362,9,3,5785,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
5,362,10,1,5786,Special,Cerrado MIneiro,Natural,special.jpg
13,362,10,2,5786,Special,Cerrado MIneiro,Washed,special.jpg
12,362,10,3,5786,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
2,362,11,1,5787,Organic,Cerrado Highlands,Natural,organic2.jpg
1,362,11,2,5787,Special,Cerrado Highlands,Natural,special.jpg
16,362,11,3,5787,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
5,362,12,1,5788,Special,Cerrado MIneiro,Natural,special.jpg
10,362,12,2,5788,Organic,Cerrado Highlands,Washed,organic2.jpg
7,362,12,3,5788,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
9,362,13,1,5789,Special,Cerrado Highlands,Washed,special.jpg
3,362,13,2,5789,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
2,362,13,3,5789,Organic,Cerrado Highlands,Natural,organic2.jpg
4,362,14,1,5790,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
2,362,14,2,5790,Organic,Cerrado Highlands,Natural,organic2.jpg
8,362,14,3,5790,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
12,362,15,1,5791,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
6,362,15,2,5791,Organic,Cerrado MIneiro,Natural,organic2.jpg
3,362,15,3,5791,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
15,362,16,1,5792,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,362,16,2,5792,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,362,16,3,5792,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
6,363,1,1,5793,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,363,1,2,5793,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,363,1,3,5793,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
14,363,2,1,5794,Organic,Cerrado MIneiro,Washed,organic2.jpg
12,363,2,2,5794,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
9,363,2,3,5794,Special,Cerrado Highlands,Washed,special.jpg
4,363,3,1,5795,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
13,363,3,2,5795,Special,Cerrado MIneiro,Washed,special.jpg
5,363,3,3,5795,Special,Cerrado MIneiro,Natural,special.jpg
11,363,4,1,5796,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
2,363,4,2,5796,Organic,Cerrado Highlands,Natural,organic2.jpg
10,363,4,3,5796,Organic,Cerrado Highlands,Washed,organic2.jpg
9,363,5,1,5797,Special,Cerrado Highlands,Washed,special.jpg
4,363,5,2,5797,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
7,363,5,3,5797,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
2,363,6,1,5798,Organic,Cerrado Highlands,Natural,organic2.jpg
5,363,6,2,5798,Special,Cerrado MIneiro,Natural,special.jpg
4,363,6,3,5798,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
1,363,7,1,5799,Special,Cerrado Highlands,Natural,special.jpg
16,363,7,2,5799,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
2,363,7,3,5799,Organic,Cerrado Highlands,Natural,organic2.jpg
15,363,8,1,5800,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
7,363,8,2,5800,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
9,363,8,3,5800,Special,Cerrado Highlands,Washed,special.jpg
9,363,9,1,5801,Special,Cerrado Highlands,Washed,special.jpg
3,363,9,2,5801,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
10,363,9,3,5801,Organic,Cerrado Highlands,Washed,organic2.jpg
2,363,10,1,5802,Organic,Cerrado Highlands,Natural,organic2.jpg
11,363,10,2,5802,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
3,363,10,3,5802,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
9,363,11,1,5803,Special,Cerrado Highlands,Washed,special.jpg
6,363,11,2,5803,Organic,Cerrado MIneiro,Natural,organic2.jpg
5,363,11,3,5803,Special,Cerrado MIneiro,Natural,special.jpg
1,363,12,1,5804,Special,Cerrado Highlands,Natural,special.jpg
12,363,12,2,5804,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
11,363,12,3,5804,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
14,363,13,1,5805,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,363,13,2,5805,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,363,13,3,5805,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,363,14,1,5806,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
3,363,14,2,5806,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
9,363,14,3,5806,Special,Cerrado Highlands,Washed,special.jpg
1,363,15,1,5807,Special,Cerrado Highlands,Natural,special.jpg
3,363,15,2,5807,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
11,363,15,3,5807,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
1,363,16,1,5808,Special,Cerrado Highlands,Natural,special.jpg
13,363,16,2,5808,Special,Cerrado MIneiro,Washed,special.jpg
7,363,16,3,5808,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
11,364,1,1,5809,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
12,364,1,2,5809,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
5,364,1,3,5809,Special,Cerrado MIneiro,Natural,special.jpg
8,364,2,1,5810,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
5,364,2,2,5810,Special,Cerrado MIneiro,Natural,special.jpg
10,364,2,3,5810,Organic,Cerrado Highlands,Washed,organic2.jpg
13,364,3,1,5811,Special,Cerrado MIneiro,Washed,special.jpg
16,364,3,2,5811,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
3,364,3,3,5811,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
3,364,4,1,5812,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
2,364,4,2,5812,Organic,Cerrado Highlands,Natural,organic2.jpg
11,364,4,3,5812,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
9,364,5,1,5813,Special,Cerrado Highlands,Washed,special.jpg
7,364,5,2,5813,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,364,5,3,5813,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
3,364,6,1,5814,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
11,364,6,2,5814,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
4,364,6,3,5814,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
5,364,7,1,5815,Special,Cerrado MIneiro,Natural,special.jpg
15,364,7,2,5815,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,364,7,3,5815,Organic,Cerrado MIneiro,Washed,organic2.jpg
2,364,8,1,5816,Organic,Cerrado Highlands,Natural,organic2.jpg
4,364,8,2,5816,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
12,364,8,3,5816,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
11,364,9,1,5817,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
5,364,9,2,5817,Special,Cerrado MIneiro,Natural,special.jpg
9,364,9,3,5817,Special,Cerrado Highlands,Washed,special.jpg
3,364,10,1,5818,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
1,364,10,2,5818,Special,Cerrado Highlands,Natural,special.jpg
10,364,10,3,5818,Organic,Cerrado Highlands,Washed,organic2.jpg
4,364,11,1,5819,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
2,364,11,2,5819,Organic,Cerrado Highlands,Natural,organic2.jpg
15,364,11,3,5819,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
11,364,12,1,5820,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
7,364,12,2,5820,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
10,364,12,3,5820,Organic,Cerrado Highlands,Washed,organic2.jpg
13,364,13,1,5821,Special,Cerrado MIneiro,Washed,special.jpg
8,364,13,2,5821,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,364,13,3,5821,Organic,Cerrado Highlands,Natural,organic2.jpg
16,364,14,1,5822,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
4,364,14,2,5822,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
5,364,14,3,5822,Special,Cerrado MIneiro,Natural,special.jpg
7,364,15,1,5823,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,364,15,2,5823,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
16,364,15,3,5823,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
9,364,16,1,5824,Special,Cerrado Highlands,Washed,special.jpg
8,364,16,2,5824,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,364,16,3,5824,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
14,365,1,1,5825,Organic,Cerrado MIneiro,Washed,organic2.jpg
5,365,1,2,5825,Special,Cerrado MIneiro,Natural,special.jpg
13,365,1,3,5825,Special,Cerrado MIneiro,Washed,special.jpg
7,365,2,1,5826,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
5,365,2,2,5826,Special,Cerrado MIneiro,Natural,special.jpg
4,365,2,3,5826,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
11,365,3,1,5827,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
1,365,3,2,5827,Special,Cerrado Highlands,Natural,special.jpg
9,365,3,3,5827,Special,Cerrado Highlands,Washed,special.jpg
5,365,4,1,5828,Special,Cerrado MIneiro,Natural,special.jpg
4,365,4,2,5828,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
14,365,4,3,5828,Organic,Cerrado MIneiro,Washed,organic2.jpg
2,365,5,1,5829,Organic,Cerrado Highlands,Natural,organic2.jpg
1,365,5,2,5829,Special,Cerrado Highlands,Natural,special.jpg
3,365,5,3,5829,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
1,365,6,1,5830,Special,Cerrado Highlands,Natural,special.jpg
6,365,6,2,5830,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,365,6,3,5830,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
15,365,7,1,5831,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
5,365,7,2,5831,Special,Cerrado MIneiro,Natural,special.jpg
8,365,7,3,5831,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
1,365,8,1,5832,Special,Cerrado Highlands,Natural,special.jpg
16,365,8,2,5832,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
4,365,8,3,5832,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
10,365,9,1,5833,Organic,Cerrado Highlands,Washed,organic2.jpg
15,365,9,2,5833,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
6,365,9,3,5833,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,365,10,1,5834,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,365,10,2,5834,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,365,10,3,5834,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
13,365,11,1,5835,Special,Cerrado MIneiro,Washed,special.jpg
1,365,11,2,5835,Special,Cerrado Highlands,Natural,special.jpg
14,365,11,3,5835,Organic,Cerrado MIneiro,Washed,organic2.jpg
9,365,12,1,5836,Special,Cerrado Highlands,Washed,special.jpg
15,365,12,2,5836,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,365,12,3,5836,Organic,Cerrado Highlands,Natural,organic2.jpg
15,365,13,1,5837,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
5,365,13,2,5837,Special,Cerrado MIneiro,Natural,special.jpg
16,365,13,3,5837,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,365,14,1,5838,Organic,Cerrado Highlands,Washed,organic2.jpg
15,365,14,2,5838,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,365,14,3,5838,Organic,Cerrado Highlands,Natural,organic2.jpg
2,365,15,1,5839,Organic,Cerrado Highlands,Natural,organic2.jpg
5,365,15,2,5839,Special,Cerrado MIneiro,Natural,special.jpg
10,365,15,3,5839,Organic,Cerrado Highlands,Washed,organic2.jpg
8,365,16,1,5840,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
5,365,16,2,5840,Special,Cerrado MIneiro,Natural,special.jpg
11,365,16,3,5840,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
13,366,1,1,5841,Special,Cerrado MIneiro,Washed,special.jpg
5,366,1,2,5841,Special,Cerrado MIneiro,Natural,special.jpg
6,366,1,3,5841,Organic,Cerrado MIneiro,Natural,organic2.jpg
9,366,2,1,5842,Special,Cerrado Highlands,Washed,special.jpg
16,366,2,2,5842,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
14,366,2,3,5842,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,366,3,1,5843,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
5,366,3,2,5843,Special,Cerrado MIneiro,Natural,special.jpg
2,366,3,3,5843,Organic,Cerrado Highlands,Natural,organic2.jpg
12,366,4,1,5844,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
4,366,4,2,5844,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
6,366,4,3,5844,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,366,5,1,5845,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,366,5,2,5845,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
8,366,5,3,5845,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,366,6,1,5846,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
11,366,6,2,5846,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
4,366,6,3,5846,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
16,366,7,1,5847,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
13,366,7,2,5847,Special,Cerrado MIneiro,Washed,special.jpg
12,366,7,3,5847,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
10,366,8,1,5848,Organic,Cerrado Highlands,Washed,organic2.jpg
3,366,8,2,5848,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
7,366,8,3,5848,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
1,366,9,1,5849,Special,Cerrado Highlands,Natural,special.jpg
16,366,9,2,5849,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
8,366,9,3,5849,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
5,366,10,1,5850,Special,Cerrado MIneiro,Natural,special.jpg
16,366,10,2,5850,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,366,10,3,5850,Organic,Cerrado Highlands,Washed,organic2.jpg
1,366,11,1,5851,Special,Cerrado Highlands,Natural,special.jpg
9,366,11,2,5851,Special,Cerrado Highlands,Washed,special.jpg
2,366,11,3,5851,Organic,Cerrado Highlands,Natural,organic2.jpg
9,366,12,1,5852,Special,Cerrado Highlands,Washed,special.jpg
13,366,12,2,5852,Special,Cerrado MIneiro,Washed,special.jpg
15,366,12,3,5852,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
9,366,13,1,5853,Special,Cerrado Highlands,Washed,special.jpg
8,366,13,2,5853,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,366,13,3,5853,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,366,14,1,5854,Organic,Cerrado Highlands,Washed,organic2.jpg
13,366,14,2,5854,Special,Cerrado MIneiro,Washed,special.jpg
5,366,14,3,5854,Special,Cerrado MIneiro,Natural,special.jpg
4,366,15,1,5855,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
16,366,15,2,5855,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
7,366,15,3,5855,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,366,16,1,5856,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
13,366,16,2,5856,Special,Cerrado MIneiro,Washed,special.jpg
4,366,16,3,5856,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
12,367,1,1,5857,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
13,367,1,2,5857,Special,Cerrado MIneiro,Washed,special.jpg
1,367,1,3,5857,Special,Cerrado Highlands,Natural,special.jpg
11,367,2,1,5858,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
7,367,2,2,5858,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
3,367,2,3,5858,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
10,367,3,1,5859,Organic,Cerrado Highlands,Washed,organic2.jpg
4,367,3,2,5859,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
9,367,3,3,5859,Special,Cerrado Highlands,Washed,special.jpg
14,367,4,1,5860,Organic,Cerrado MIneiro,Washed,organic2.jpg
13,367,4,2,5860,Special,Cerrado MIneiro,Washed,special.jpg
2,367,4,3,5860,Organic,Cerrado Highlands,Natural,organic2.jpg
7,367,5,1,5861,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,367,5,2,5861,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
11,367,5,3,5861,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
5,367,6,1,5862,Special,Cerrado MIneiro,Natural,special.jpg
8,367,6,2,5862,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,367,6,3,5862,Organic,Cerrado Highlands,Natural,organic2.jpg
8,367,7,1,5863,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
3,367,7,2,5863,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
2,367,7,3,5863,Organic,Cerrado Highlands,Natural,organic2.jpg
5,367,8,1,5864,Special,Cerrado MIneiro,Natural,special.jpg
7,367,8,2,5864,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,367,8,3,5864,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
2,367,9,1,5865,Organic,Cerrado Highlands,Natural,organic2.jpg
11,367,9,2,5865,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
1,367,9,3,5865,Special,Cerrado Highlands,Natural,special.jpg
7,367,10,1,5866,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
5,367,10,2,5866,Special,Cerrado MIneiro,Natural,special.jpg
11,367,10,3,5866,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
10,367,11,1,5867,Organic,Cerrado Highlands,Washed,organic2.jpg
13,367,11,2,5867,Special,Cerrado MIneiro,Washed,special.jpg
7,367,11,3,5867,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
2,367,12,1,5868,Organic,Cerrado Highlands,Natural,organic2.jpg
7,367,12,2,5868,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
10,367,12,3,5868,Organic,Cerrado Highlands,Washed,organic2.jpg
16,367,13,1,5869,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
13,367,13,2,5869,Special,Cerrado MIneiro,Washed,special.jpg
1,367,13,3,5869,Special,Cerrado Highlands,Natural,special.jpg
2,367,14,1,5870,Organic,Cerrado Highlands,Natural,organic2.jpg
13,367,14,2,5870,Special,Cerrado MIneiro,Washed,special.jpg
5,367,14,3,5870,Special,Cerrado MIneiro,Natural,special.jpg
7,367,15,1,5871,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
6,367,15,2,5871,Organic,Cerrado MIneiro,Natural,organic2.jpg
1,367,15,3,5871,Special,Cerrado Highlands,Natural,special.jpg
16,367,16,1,5872,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
14,367,16,2,5872,Organic,Cerrado MIneiro,Washed,organic2.jpg
9,367,16,3,5872,Special,Cerrado Highlands,Washed,special.jpg
15,368,1,1,5873,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
5,368,1,2,5873,Special,Cerrado MIneiro,Natural,special.jpg
13,368,1,3,5873,Special,Cerrado MIneiro,Washed,special.jpg
14,368,2,1,5874,Organic,Cerrado MIneiro,Washed,organic2.jpg
9,368,2,2,5874,Special,Cerrado Highlands,Washed,special.jpg
16,368,2,3,5874,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,368,3,1,5875,Organic,Cerrado Highlands,Washed,organic2.jpg
12,368,3,2,5875,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
15,368,3,3,5875,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,368,4,1,5876,Organic,Cerrado MIneiro,Washed,organic2.jpg
6,368,4,2,5876,Organic,Cerrado MIneiro,Natural,organic2.jpg
8,368,4,3,5876,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
7,368,5,1,5877,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
3,368,5,2,5877,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
10,368,5,3,5877,Organic,Cerrado Highlands,Washed,organic2.jpg
16,368,6,1,5878,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,368,6,2,5878,Organic,Cerrado Highlands,Washed,organic2.jpg
11,368,6,3,5878,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
15,368,7,1,5879,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
12,368,7,2,5879,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
8,368,7,3,5879,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,368,8,1,5880,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
16,368,8,2,5880,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
8,368,8,3,5880,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
12,368,9,1,5881,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
14,368,9,2,5881,Organic,Cerrado MIneiro,Washed,organic2.jpg
13,368,9,3,5881,Special,Cerrado MIneiro,Washed,special.jpg
