profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
8,366,12,3,5852,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
5,366,13,1,5853,Special,Cerrado Mineiro,Natural,special.jpg
11,366,13,2,5853,Fair trade,Brazil Central,Washed,fairtrade.jpg
8,366,13,3,5853,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
10,366,14,1,5854,Organic,Brazil Central,Washed,organic2.jpg
16,366,14,2,5854,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
14,366,14,3,5854,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,366,15,1,5855,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
8,366,15,2,5855,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
3,366,15,3,5855,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,366,16,1,5856,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,366,16,2,5856,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,366,16,3,5856,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,367,1,1,5857,Special,Brazil Central,Washed,special.jpg
16,367,1,2,5857,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
10,367,1,3,5857,Organic,Brazil Central,Washed,organic2.jpg
3,367,2,1,5858,Fair trade,Brazil Central,Natural,fairtrade.jpg
15,367,2,2,5858,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,367,2,3,5858,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
9,367,3,1,5859,Special,Brazil Central,Washed,special.jpg
14,367,3,2,5859,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,367,3,3,5859,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
9,367,4,1,5860,Special,Brazil Central,Washed,special.jpg
4,367,4,2,5860,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,367,4,3,5860,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
14,367,5,1,5861,Organic,Cerrado Mineiro,Washed,organic2.jpg
16,367,5,2,5861,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
11,367,5,3,5861,Fair trade,Brazil Central,Washed,fairtrade.jpg
6,367,6,1,5862,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,367,6,2,5862,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,367,6,3,5862,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
10,367,7,1,5863,Organic,Brazil Central,Washed,organic2.jpg
15,367,7,2,5863,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
11,367,7,3,5863,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,367,8,1,5864,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,367,8,2,5864,Organic,Cerrado Mineiro,Natural,organic2.jpg
9,367,8,3,5864,Special,Brazil Central,Washed,special.jpg
5,367,9,1,5865,Special,Cerrado Mineiro,Natural,special.jpg
4,367,9,2,5865,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,367,9,3,5865,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
15,367,10,1,5866,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,367,10,2,5866,Organic,Brazil Central,Washed,organic2.jpg
2,367,10,3,5866,Organic,Brazil Central,Natural,organic2.jpg
10,367,11,1,5867,Organic,Brazil Central,Washed,organic2.jpg
4,367,11,2,5867,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
14,367,11,3,5867,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,367,12,1,5868,Organic,Brazil Central,Washed,organic2.jpg
2,367,12,2,5868,Organic,Brazil Central,Natural,organic2.jpg
11,367,12,3,5868,Fair trade,Brazil Central,Washed,fairtrade.jpg
1,367,13,1,5869,Special,Brazil Central,Natural,special.jpg
7,367,13,2,5869,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,367,13,3,5869,Special,Cerrado Mineiro,Washed,special.jpg
3,367,14,1,5870,Fair trade,Brazil Central,Natural,fairtrade.jpg
2,367,14,2,5870,Organic,Brazil Central,Natural,organic2.jpg
5,367,14,3,5870,Special,Cerrado Mineiro,Natural,special.jpg
11,367,15,1,5871,Fair trade,Brazil Central,Washed,fairtrade.jpg
3,367,15,2,5871,Fair trade,Brazil Central,Natural,fairtrade.jpg
5,367,15,3,5871,Special,Cerrado Mineiro,Natural,special.jpg
2,367,16,1,5872,Organic,Brazil Central,Natural,organic2.jpg
12,367,16,2,5872,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
15,367,16,3,5872,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
8,368,1,1,5873,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
1,368,1,2,5873,Special,Brazil Central,Natural,special.jpg
16,368,1,3,5873,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,368,2,1,5874,Special,Brazil Central,Washed,special.jpg
2,368,2,2,5874,Organic,Brazil Central,Natural,organic2.jpg
14,368,2,3,5874,Organic,Cerrado Mineiro,Washed,organic2.jpg
14,368,3,1,5875,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,368,3,2,5875,Organic,Brazil Central,Washed,organic2.jpg
15,368,3,3,5875,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
2,368,4,1,5876,Organic,Brazil Central,Natural,organic2.jpg
7,368,4,2,5876,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,368,4,3,5876,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
16,368,5,1,5877,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
1,368,5,2,5877,Special,Brazil Central,Natural,special.jpg
9,368,5,3,5877,Special,Brazil Central,Washed,special.jpg
7,368,6,1,5878,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,368,6,2,5878,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
5,368,6,3,5878,Special,Cerrado Mineiro,Natural,special.jpg
1,368,7,1,5879,Special,Brazil Central,Natural,special.jpg
16,368,7,2,5879,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,368,7,3,5879,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,368,8,1,5880,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,368,8,2,5880,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
5,368,8,3,5880,Special,Cerrado Mineiro,Natural,special.jpg
12,368,9,1,5881,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,368,9,2,5881,Fair trade,Brazil Central,Washed,fairtrade.jpg
13,368,9,3,5881,Special,Cerrado Mineiro,Washed,special.jpg
16,368,10,1,5882,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,368,10,2,5882,Special,Brazil Central,Washed,special.jpg
12,368,10,3,5882,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
4,368,11,1,5883,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,368,11,2,5883,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,368,11,3,5883,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,368,12,1,5884,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,368,12,2,5884,Fair trade,Brazil Central,Washed,fairtrade.jpg
4,368,12,3,5884,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,368,13,1,5885,Special,Brazil Central,Natural,special.jpg
13,368,13,2,5885,Special,Cerrado Mineiro,Washed,special.jpg
12,368,13,3,5885,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,368,14,1,5886,Fair trade,Brazil Central,Washed,fairtrade.jpg
5,368,14,2,5886,Special,Cerrado Mineiro,Natural,special.jpg
3,368,14,3,5886,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,368,15,1,5887,Organic,Brazil Central,Washed,organic2.jpg
2,368,15,2,5887,Organic,Brazil Central,Natural,organic2.jpg
9,368,15,3,5887,Special,Brazil Central,Washed,special.jpg
7,368,16,1,5888,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,368,16,2,5888,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,368,16,3,5888,Organic,Cerrado Mineiro,Washed,organic2.jpg
7,369,1,1,5889,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,369,1,2,5889,Special,Cerrado Mineiro,Washed,special.jpg
1,369,1,3,5889,Special,Brazil Central,Natural,special.jpg
11,369,2,1,5890,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,369,2,2,5890,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,369,2,3,5890,Fair trade,Brazil Central,Natural,fairtrade.jpg
1,369,3,1,5891,Special,Brazil Central,Natural,special.jpg
12,369,3,2,5891,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
8,369,3,3,5891,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
7,369,4,1,5892,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,369,4,2,5892,Organic,Brazil Central,Natural,organic2.jpg
10,369,4,3,5892,Organic,Brazil Central,Washed,organic2.jpg
2,369,5,1,5893,Organic,Brazil Central,Natural,organic2.jpg
1,369,5,2,5893,Special,Brazil Central,Natural,special.jpg
15,369,5,3,5893,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
7,369,6,1,5894,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,369,6,2,5894,Fair trade,Brazil Central,Natural,fairtrade.jpg
2,369,6,3,5894,Organic,Brazil Central,Natural,organic2.jpg
16,369,7,1,5895,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
10,369,7,2,5895,Organic,Brazil Central,Washed,organic2.jpg
4,369,7,3,5895,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,369,8,1,5896,Organic,Brazil Central,Natural,organic2.jpg
9,369,8,2,5896,Special,Brazil Central,Washed,special.jpg
8,369,8,3,5896,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,369,9,1,5897,Special,Brazil Central,Washed,special.jpg
16,369,9,2,5897,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
15,369,9,3,5897,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
9,369,10,1,5898,Special,Brazil Central,Washed,special.jpg
1,369,10,2,5898,Special,Brazil Central,Natural,special.jpg
11,369,10,3,5898,Fair trade,Brazil Central,Washed,fairtrade.jpg
3,369,11,1,5899,Fair trade,Brazil Central,Natural,fairtrade.jpg
12,369,11,2,5899,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
15,369,11,3,5899,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
12,369,12,1,5900,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
14,369,12,2,5900,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,369,12,3,5900,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,369,13,1,5901,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
8,369,13,2,5901,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
6,369,13,3,5901,Organic,Cerrado Mineiro,Natural,organic2.jpg
4,369,14,1,5902,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,369,14,2,5902,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,369,14,3,5902,Special,Cerrado Mineiro,Natural,special.jpg
11,369,15,1,5903,Fair trade,Brazil Central,Washed,fairtrade.jpg
3,369,15,2,5903,Fair trade,Brazil Central,Natural,fairtrade.jpg
15,369,15,3,5903,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,369,16,1,5904,Organic,Brazil Central,Washed,organic2.jpg
1,369,16,2,5904,Special,Brazil Central,Natural,special.jpg
13,369,16,3,5904,Special,Cerrado Mineiro,Washed,special.jpg
16,370,1,1,5905,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,370,1,2,5905,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
12,370,1,3,5905,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
14,370,2,1,5906,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,370,2,2,5906,Special,Brazil Central,Washed,special.jpg
11,370,2,3,5906,Fair trade,Brazil Central,Washed,fairtrade.jpg
3,370,3,1,5907,Fair trade,Brazil Central,Natural,fairtrade.jpg
7,370,3,2,5907,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,370,3,3,5907,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
10,370,4,1,5908,Organic,Brazil Central,Washed,organic2.jpg
4,370,4,2,5908,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,370,4,3,5908,Special,Brazil Central,Natural,special.jpg
9,370,5,1,5909,Special,Brazil Central,Washed,special.jpg
13,370,5,2,5909,Special,Cerrado Mineiro,Washed,special.jpg
3,370,5,3,5909,Fair trade,Brazil Central,Natural,fairtrade.jpg
15,370,6,1,5910,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,370,6,2,5910,Special,Brazil Central,Natural,special.jpg
5,370,6,3,5910,Special,Cerrado Mineiro,Natural,special.jpg
4,370,7,1,5911,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
14,370,7,2,5911,Organic,Cerrado Mineiro,Washed,organic2.jpg
12,370,7,3,5911,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,370,8,1,5912,Fair trade,Brazil Central,Washed,fairtrade.jpg
5,370,8,2,5912,Special,Cerrado Mineiro,Natural,special.jpg
16,370,8,3,5912,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,370,9,1,5913,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
15,370,9,2,5913,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
2,370,9,3,5913,Organic,Brazil Central,Natural,organic2.jpg
8,370,10,1,5914,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
14,370,10,2,5914,Organic,Cerrado Mineiro,Washed,organic2.jpg
2,370,10,3,5914,Organic,Brazil Central,Natural,organic2.jpg
1,370,11,1,5915,Special,Brazil Central,Natural,special.jpg
15,370,11,2,5915,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,370,11,3,5915,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
13,370,12,1,5916,Special,Cerrado Mineiro,Washed,special.jpg
2,370,12,2,5916,Organic,Brazil Central,Natural,organic2.jpg
16,370,12,3,5916,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,370,13,1,5917,Special,Brazil Central,Washed,special.jpg
3,370,13,2,5917,Fair trade,Brazil Central,Natural,fairtrade.jpg
12,370,13,3,5917,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
9,370,14,1,5918,Special,Brazil Central,Washed,special.jpg
11,370,14,2,5918,Fair trade,Brazil Central,Washed,fairtrade.jpg
5,370,14,3,5918,Special,Cerrado Mineiro,Natural,special.jpg
4,370,15,1,5919,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,370,15,2,5919,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,370,15,3,5919,Organic,Brazil Central,Washed,organic2.jpg
8,370,16,1,5920,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,370,16,2,5920,Special,Cerrado Mineiro,Washed,special.jpg
14,370,16,3,5920,Organic,Cerrado Mineiro,Washed,organic2.jpg
12,371,1,1,5921,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
8,371,1,2,5921,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
2,371,1,3,5921,Organic,Brazil Central,Natural,organic2.jpg
5,371,2,1,5922,Special,Cerrado Mineiro,Natural,special.jpg
7,371,2,2,5922,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,371,2,3,5922,Fair trade,Brazil Central,Washed,fairtrade.jpg
5,371,3,1,5923,Special,Cerrado Mineiro,Natural,special.jpg
14,371,3,2,5923,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,371,3,3,5923,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
7,371,4,1,5924,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,371,4,2,5924,Special,Brazil Central,Natural,special.jpg
10,371,4,3,5924,Organic,Brazil Central,Washed,organic2.jpg
1,371,5,1,5925,Special,Brazil Central,Natural,special.jpg
2,371,5,2,5925,Organic,Brazil Central,Natural,organic2.jpg
3,371,5,3,5925,Fair trade,Brazil Central,Natural,fairtrade.jpg
15,371,6,1,5926,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,371,6,2,5926,Organic,Brazil Central,Washed,organic2.jpg
1,371,6,3,5926,Special,Brazil Central,Natural,special.jpg
5,371,7,1,5927,Special,Cerrado Mineiro,Natural,special.jpg
8,371,7,2,5927,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
15,371,7,3,5927,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
15,371,8,1,5928,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,371,8,2,5928,Organic,Cerrado Mineiro,Natural,organic2.jpg
10,371,8,3,5928,Organic,Brazil Central,Washed,organic2.jpg
2,371,9,1,5929,Organic,Brazil Central,Natural,organic2.jpg
6,371,9,2,5929,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,371,9,3,5929,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,371,10,1,5930,Special,Cerrado Mineiro,Washed,special.jpg
16,371,10,2,5930,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
1,371,10,3,5930,Special,Brazil Central,Natural,special.jpg
3,371,11,1,5931,Fair trade,Brazil Central,Natural,fairtrade.jpg
12,371,11,2,5931,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
5,371,11,3,5931,Special,Cerrado Mineiro,Natural,special.jpg
13,371,12,1,5932,Special,Cerrado Mineiro,Washed,special.jpg
4,371,12,2,5932,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,371,12,3,5932,Fair trade,Brazil Central,Natural,fairtrade.jpg
7,371,13,1,5933,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,371,13,2,5933,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,371,13,3,5933,Special,Brazil Central,Washed,special.jpg
8,371,14,1,5934,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
6,371,14,2,5934,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,371,14,3,5934,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,371,15,1,5935,Special,Cerrado Mineiro,Natural,special.jpg
2,371,15,2,5935,Organic,Brazil Central,Natural,organic2.jpg
16,371,15,3,5935,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,371,16,1,5936,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
4,371,16,2,5936,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
11,371,16,3,5936,Fair trade,Brazil Central,Washed,fairtrade.jpg
1,372,1,1,5937,Special,Brazil Central,Natural,special.jpg
13,372,1,2,5937,Special,Cerrado Mineiro,Washed,special.jpg
6,372,1,3,5937,Organic,Cerrado Mineiro,Natural,organic2.jpg
4,372,2,1,5938,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,372,2,2,5938,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,372,2,3,5938,Fair trade,Brazil Central,Natural,fairtrade.jpg
3,372,3,1,5939,Fair trade,Brazil Central,Natural,fairtrade.jpg
1,372,3,2,5939,Special,Brazil Central,Natural,special.jpg
8,372,3,3,5939,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
11,372,4,1,5940,Fair trade,Brazil Central,Washed,fairtrade.jpg
6,372,4,2,5940,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,372,4,3,5940,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,372,5,1,5941,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
4,372,5,2,5941,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,372,5,3,5941,Organic,Brazil Central,Natural,organic2.jpg
5,372,6,1,5942,Special,Cerrado Mineiro,Natural,special.jpg
10,372,6,2,5942,Organic,Brazil Central,Washed,organic2.jpg
9,372,6,3,5942,Special,Brazil Central,Washed,special.jpg
9,372,7,1,5943,Special,Brazil Central,Washed,special.jpg
13,372,7,2,5943,Special,Cerrado Mineiro,Washed,special.jpg
6,372,7,3,5943,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,372,8,1,5944,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,372,8,2,5944,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
10,372,8,3,5944,Organic,Brazil Central,Washed,organic2.jpg
14,372,9,1,5945,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,372,9,2,5945,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
2,372,9,3,5945,Organic,Brazil Central,Natural,organic2.jpg
13,372,10,1,5946,Special,Cerrado Mineiro,Washed,special.jpg
5,372,10,2,5946,Special,Cerrado Mineiro,Natural,special.jpg
3,372,10,3,5946,Fair trade,Brazil Central,Natural,fairtrade.jpg
1,372,11,1,5947,Special,Brazil Central,Natural,special.jpg
4,372,11,2,5947,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,372,11,3,5947,Organic,Brazil Central,Natural,organic2.jpg
10,372,12,1,5948,Organic,Brazil Central,Washed,organic2.jpg
6,372,12,2,5948,Organic,Cerrado Mineiro,Natural,organic2.jpg
2,372,12,3,5948,Organic,Brazil Central,Natural,organic2.jpg
1,372,13,1,5949,Special,Brazil Central,Natural,special.jpg
16,372,13,2,5949,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
2,372,13,3,5949,Organic,Brazil Central,Natural,organic2.jpg
2,372,14,1,5950,Organic,Brazil Central,Natural,organic2.jpg
4,372,14,2,5950,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
13,372,14,3,5950,Special,Cerrado Mineiro,Washed,special.jpg
1,372,15,1,5951,Special,Brazil Central,Natural,special.jpg
3,372,15,2,5951,Fair trade,Brazil Central,Natural,fairtrade.jpg
9,372,15,3,5951,Special,Brazil Central,Washed,special.jpg
11,372,16,1,5952,Fair trade,Brazil Central,Washed,fairtrade.jpg
13,372,16,2,5952,Special,Cerrado Mineiro,Washed,special.jpg
5,372,16,3,5952,Special,Cerrado Mineiro,Natural,special.jpg
8,373,1,1,5953,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
4,373,1,2,5953,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,373,1,3,5953,Special,Brazil Central,Natural,special.jpg
13,373,2,1,5954,Special,Cerrado Mineiro,Washed,special.jpg
15,373,2,2,5954,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,373,2,3,5954,Special,Cerrado Mineiro,Natural,special.jpg
12,373,3,1,5955,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
16,373,3,2,5955,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,373,3,3,5955,Special,Brazil Central,Washed,special.jpg
7,373,4,1,5956,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,373,4,2,5956,Special,Brazil Central,Washed,special.jpg
2,373,4,3,5956,Organic,Brazil Central,Natural,organic2.jpg
7,373,5,1,5957,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,373,5,2,5957,Special,Brazil Central,Washed,special.jpg
10,373,5,3,5957,Organic,Brazil Central,Washed,organic2.jpg
14,373,6,1,5958,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,373,6,2,5958,Special,Brazil Central,Washed,special.jpg
3,373,6,3,5958,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,373,7,1,5959,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,373,7,2,5959,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
6,373,7,3,5959,Organic,Cerrado Mineiro,Natural,organic2.jpg
9,373,8,1,5960,Special,Brazil Central,Washed,special.jpg
3,373,8,2,5960,Fair trade,Brazil Central,Natural,fairtrade.jpg
11,373,8,3,5960,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,373,9,1,5961,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,373,9,2,5961,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,373,9,3,5961,Organic,Cerrado Mineiro,Washed,organic2.jpg
1,373,10,1,5962,Special,Brazil Central,Natural,special.jpg
6,373,10,2,5962,Organic,Cerrado Mineiro,Natural,organic2.jpg
11,373,10,3,5962,Fair trade,Brazil Central,Washed,fairtrade.jpg
6,373,11,1,5963,Organic,Cerrado Mineiro,Natural,organic2.jpg
3,373,11,2,5963,Fair trade,Brazil Central,Natural,fairtrade.jpg
7,373,11,3,5963,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,373,12,1,5964,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,373,12,2,5964,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
16,373,12,3,5964,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,373,13,1,5965,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,373,13,2,5965,Organic,Cerrado Mineiro,Natural,organic2.jpg
1,373,13,3,5965,Special,Brazil Central,Natural,special.jpg
2,373,14,1,5966,Organic,Brazil Central,Natural,organic2.jpg
16,373,14,2,5966,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
10,373,14,3,5966,Organic,Brazil Central,Washed,organic2.jpg
12,373,15,1,5967,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
13,373,15,2,5967,Special,Cerrado Mineiro,Washed,special.jpg
11,373,15,3,5967,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,373,16,1,5968,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,373,16,2,5968,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,373,16,3,5968,Special,Brazil Central,Natural,special.jpg
14,374,1,1,5969,Organic,Cerrado Mineiro,Washed,organic2.jpg
16,374,1,2,5969,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,374,1,3,5969,Special,Brazil Central,Washed,special.jpg
2,374,2,1,5970,Organic,Brazil Central,Natural,organic2.jpg
12,374,2,2,5970,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
9,374,2,3,5970,Special,Brazil Central,Washed,special.jpg
9,374,3,1,5971,Special,Brazil Central,Washed,special.jpg
3,374,3,2,5971,Fair trade,Brazil Central,Natural,fairtrade.jpg
8,374,3,3,5971,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
4,374,4,1,5972,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,374,4,2,5972,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
12,374,4,3,5972,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
10,374,5,1,5973,Organic,Brazil Central,Washed,organic2.jpg
15,374,5,2,5973,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
14,374,5,3,5973,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,374,6,1,5974,Special,Brazil Central,Washed,special.jpg
16,374,6,2,5974,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
5,374,6,3,5974,Special,Cerrado Mineiro,Natural,special.jpg
7,374,7,1,5975,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,374,7,2,5975,Organic,Cerrado Mineiro,Washed,organic2.jpg
6,374,7,3,5975,Organic,Cerrado Mineiro,Natural,organic2.jpg
